timestamp,temp_clean,temp_observed,is_anomaly,anomaly_type,scenario_id,scenario_name,seed,dataset_name
2025-01-04 18:05:00,3.738450086544046,6.369542523518836,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:10:00,3.7075515101008265,6.364694367243684,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:15:00,3.7173014180573,6.4004946953682245,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:20:00,3.7055979743124854,6.414841671791477,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:25:00,3.736396946271126,6.471691063918184,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:30:00,3.7186889823473783,6.480033520162504,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:35:00,3.707430315713141,6.4948252736963346,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:40:00,3.691990222435994,6.505435600587255,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:45:00,3.710905367674885,6.550401165994213,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:50:00,3.7326687332127086,6.598214951700104,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 18:55:00,3.723576787037519,6.615173425692982,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:00:00,3.731172851502903,6.6488199103264325,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:05:00,3.7813598934488817,6.725057372440478,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:10:00,3.72973704361217,6.699484942771834,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:15:00,3.6864456901672646,6.682244009494996,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:20:00,3.765653314485667,6.7875020539814654,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:25:00,3.655899801102652,6.703798960766518,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:30:00,3.673033894524116,6.746983474356049,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:35:00,3.746948520169533,6.8469485201695335,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:40:00,3.7591829032127393,3.7591829032127393,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:45:00,3.6744712401521604,3.6744712401521604,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:50:00,3.7210959045832075,3.7210959045832075,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 19:55:00,3.7135961661537533,3.7135961661537533,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:00:00,3.7233790082261256,3.7233790082261256,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:05:00,3.798852283344768,3.798852283344768,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:10:00,3.7911024887913647,3.7911024887913647,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:15:00,3.759069258158185,3.759069258158185,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:20:00,3.737116765396908,3.737116765396908,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:25:00,3.7014611625434166,3.7014611625434166,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:30:00,3.844618848631094,3.844618848631094,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:35:00,3.8080162413237053,3.8080162413237053,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:40:00,3.748010779393465,3.748010779393465,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:45:00,3.824388334240652,3.824388334240652,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:50:00,3.790089371583438,3.790089371583438,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 20:55:00,3.7845629114658044,3.7845629114658044,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:00:00,3.826119951909918,3.826119951909918,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:05:00,3.772846062996534,3.772846062996534,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:10:00,3.798412761128429,3.798412761128429,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:15:00,3.8274686090662415,3.8274686090662415,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:20:00,3.8023306140136195,3.8023306140136195,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:25:00,3.8667749406020118,3.8667749406020118,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:30:00,3.932898588896267,3.932898588896267,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:35:00,3.8079591567835624,3.8079591567835624,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:40:00,3.7687479049447816,3.7687479049447816,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:45:00,3.7583456180088426,3.7583456180088426,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:50:00,3.857433024310739,3.857433024310739,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 21:55:00,3.838414309264821,3.838414309264821,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:00:00,3.888670884943282,3.888670884943282,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:05:00,3.8916991485101176,3.8916991485101176,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:10:00,3.8117827419690427,3.8117827419690427,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:15:00,3.8081534188730015,3.8081534188730015,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:20:00,3.9207247606902755,3.9207247606902755,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:25:00,3.9198032115163732,3.9198032115163732,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:30:00,3.8989144106942404,3.8989144106942404,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:35:00,3.8445881968720994,3.8445881968720994,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:40:00,3.9583181540328662,3.9583181540328662,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:45:00,4.005706527959077,4.005706527959077,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:50:00,3.963429946127734,3.963429946127734,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 22:55:00,3.9146292597238075,3.9146292597238075,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:00:00,3.966752068549316,3.966752068549316,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:05:00,3.9037861350648337,3.9037861350648337,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:10:00,4.032599602832309,4.032599602832309,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:15:00,3.9914423185527848,3.9914423185527848,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:20:00,3.9066260378381648,3.9066260378381648,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:25:00,3.987715618653455,3.987715618653455,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:30:00,4.033657948004464,4.033657948004464,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:35:00,4.001608508632314,4.001608508632314,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:40:00,4.012254990571856,4.012254990571856,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:45:00,3.9726358027485076,3.9726358027485076,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:50:00,4.07000272116398,4.07000272116398,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 23:55:00,4.017081960290455,4.017081960290455,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:00:00,3.9495192537054753,3.9495192537054753,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:05:00,4.046617472298295,4.046617472298295,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:10:00,4.122075723075456,4.122075723075456,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:15:00,4.0615051034762875,4.0615051034762875,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:20:00,4.175575972877959,4.175575972877959,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:25:00,4.117938450566695,4.117938450566695,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:30:00,4.12122585172721,4.12122585172721,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:35:00,4.105646869582134,4.105646869582134,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:40:00,4.116408658677324,4.116408658677324,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:45:00,4.114381730561297,4.114381730561297,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:50:00,4.120139566886951,4.120139566886951,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 00:55:00,4.169463138964615,4.169463138964615,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:00:00,4.103758040321773,4.103758040321773,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:05:00,4.104344283082215,4.104344283082215,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:10:00,4.1095246420854235,4.1095246420854235,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:15:00,4.275465107309175,4.275465107309175,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:20:00,4.207146617062494,4.207146617062494,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:25:00,4.203246847880669,4.203246847880669,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:30:00,4.142481537936416,4.142481537936416,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:35:00,4.233798310733731,4.233798310733731,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:40:00,4.204012096268712,4.204012096268712,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:45:00,4.227690807110903,4.227690807110903,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:50:00,4.175221987681315,4.175221987681315,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 01:55:00,4.2390627901247475,4.2390627901247475,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:00:00,4.2167765044432866,4.2167765044432866,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:05:00,4.206525775968109,4.206525775968109,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:10:00,4.288265989080269,4.288265989080269,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:15:00,4.181342715056598,4.181342715056598,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:20:00,4.293044397883076,4.593044397883076,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:25:00,4.305514411786748,4.726567043365696,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:30:00,4.233696523723011,4.775801786880906,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:35:00,4.2429520563094085,4.9061099510462505,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:40:00,4.279005272382093,5.0632157986978825,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:45:00,4.310341934578232,5.215605092472969,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:50:00,4.294573668834466,5.32088945830815,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 02:55:00,4.329760851021717,5.4771292720743485,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:00:00,4.401985377413907,5.670406430045486,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:05:00,4.294088977040568,5.683562661251094,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:10:00,4.239236444371638,5.749762760161112,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:15:00,4.371691966149719,6.00327091351814,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:20:00,4.419839144959179,6.172470723906548,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:25:00,4.3604643765042574,6.234148587030574,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:30:00,4.291463668434953,6.286200510540216,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:35:00,4.344551979975733,6.460341453659943,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:40:00,4.2995840852196565,6.536426190482814,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:45:00,4.392282737943119,6.750177474785224,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:50:00,4.297069131508604,6.776016499929656,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 03:55:00,4.35398289322075,6.953982893220751,1,door_opening_excursion,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:00:00,4.322988189442191,4.322988189442191,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:05:00,4.383620272973716,4.383620272973716,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:10:00,4.362892333689261,4.362892333689261,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:15:00,4.3938326029737365,4.3938326029737365,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:20:00,4.389750158105829,4.389750158105829,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:25:00,4.342789285704658,4.342789285704658,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:30:00,4.426805664902287,4.426805664902287,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:35:00,4.39621163790749,4.39621163790749,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:40:00,4.352258752458309,4.352258752458309,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:45:00,4.516612699877981,4.516612699877981,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:50:00,4.431113724225803,4.431113724225803,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 04:55:00,4.4021985694204515,4.4021985694204515,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:00:00,4.483033680344451,4.483033680344451,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:05:00,4.506617581526808,4.506617581526808,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:10:00,4.409353258066207,4.409353258066207,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:15:00,4.4359242806174874,4.4359242806174874,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:20:00,4.370926936770869,4.370926936770869,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:25:00,4.414578428756237,4.414578428756237,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:30:00,4.413433645499538,4.413433645499538,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:35:00,4.43391402936757,4.43391402936757,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:40:00,4.442433361620613,4.442433361620613,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:45:00,4.454745812300663,4.454745812300663,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:50:00,4.439431682615201,4.439431682615201,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 05:55:00,4.367643480851758,4.367643480851758,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:00:00,4.381724095556703,4.381724095556703,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:05:00,4.401629637864663,4.401629637864663,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:10:00,4.414976318864906,4.414976318864906,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:15:00,4.481601265753459,4.481601265753459,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:20:00,4.370725868482371,4.370725868482371,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:25:00,4.4106486655890835,4.4106486655890835,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:30:00,4.475653175347851,4.475653175347851,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:35:00,4.412329218877309,4.412329218877309,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:40:00,4.449501883005406,4.449501883005406,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:45:00,4.418500206362624,4.418500206362624,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:50:00,4.437151541830351,4.437151541830351,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 06:55:00,4.4115634247802324,4.4115634247802324,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:00:00,4.454855418619045,4.454855418619045,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:05:00,4.342605732052426,4.342605732052426,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:10:00,4.399891644834295,4.399891644834295,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:15:00,4.430927904346984,4.430927904346984,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:20:00,4.440670513207531,4.440670513207531,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:25:00,4.486365514919292,4.486365514919292,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:30:00,4.389745708195667,4.389745708195667,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:35:00,4.480698358127244,4.480698358127244,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:40:00,4.371050097096428,4.371050097096428,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:45:00,4.467561808991826,4.467561808991826,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:50:00,4.438983789828946,4.438983789828946,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 07:55:00,4.349272829256761,4.349272829256761,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:00:00,4.406989129365537,4.406989129365537,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:05:00,4.385624643835897,4.385624643835897,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:10:00,4.415874635196741,4.415874635196741,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:15:00,4.369702408468873,4.369702408468873,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:20:00,4.361637848975185,4.361637848975185,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:25:00,4.441454695149401,4.441454695149401,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:30:00,4.363931468727306,4.363931468727306,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:35:00,4.405926090983135,4.405926090983135,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:40:00,4.348947010788635,4.348947010788635,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:45:00,4.439031804065321,4.439031804065321,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:50:00,4.317142769043642,4.317142769043642,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 08:55:00,4.315592403815063,4.315592403815063,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:00:00,4.417647215293105,4.417647215293105,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:05:00,4.314180041310636,4.314180041310636,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:10:00,4.411373898328724,4.411373898328724,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:15:00,4.370694495288514,4.370694495288514,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:20:00,4.313044422493398,4.313044422493398,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:25:00,4.224681583296223,4.224681583296223,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:30:00,4.308847398585398,4.308847398585398,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:35:00,4.309262431054972,4.309262431054972,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:40:00,4.3568128853787105,4.3568128853787105,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:45:00,4.372051828538927,4.372051828538927,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:50:00,4.252466972821853,4.252466972821853,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 09:55:00,4.320774707440391,4.320774707440391,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:00:00,4.312900516846839,4.312900516846839,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:05:00,4.322134454342183,4.322134454342183,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:10:00,4.287153503006679,4.287153503006679,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:15:00,4.158774284763552,4.158774284763552,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:20:00,4.241736415634282,4.241736415634282,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:25:00,4.185261999835306,4.185261999835306,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:30:00,4.226391705432351,4.226391705432351,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:35:00,4.278934928259545,4.278934928259545,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:40:00,4.238546450504752,4.238546450504752,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:45:00,4.2739925058788915,4.2739925058788915,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:50:00,4.2269229928205085,4.2269229928205085,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 10:55:00,4.138118058643026,4.138118058643026,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:00:00,4.070146256799772,4.070146256799772,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:05:00,4.1967419795705325,4.1967419795705325,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:10:00,4.171680346065135,4.171680346065135,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:15:00,4.126570233340076,4.126570233340076,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:20:00,4.083396278402008,4.083396278402008,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:25:00,4.124673432487668,4.124673432487668,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:30:00,4.144645378682472,4.144645378682472,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:35:00,4.1806031991770745,4.1806031991770745,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:40:00,4.149663810567274,4.149663810567274,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:45:00,4.213545767503589,4.213545767503589,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:50:00,4.074263164762897,4.074263164762897,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 11:55:00,4.1629917071104305,4.1629917071104305,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:00:00,4.114197149312565,4.114197149312565,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:05:00,4.139460796598218,4.139460796598218,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:10:00,4.075802027902214,4.075802027902214,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:15:00,4.144121144958396,4.144121144958396,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:20:00,4.098220262502926,4.098220262502926,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:25:00,4.04242483016648,4.04242483016648,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:30:00,4.0687536957385975,4.0687536957385975,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:35:00,4.0503582827324145,4.0503582827324145,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:40:00,4.079803119827853,4.079803119827853,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:45:00,3.98939401487269,3.98939401487269,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:50:00,4.0399880022190695,4.0399880022190695,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 12:55:00,4.0543313158903205,4.0543313158903205,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 13:00:00,4.029368644321516,4.029368644321516,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 13:05:00,4.088260736603405,4.088260736603405,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 13:10:00,4.052859167625034,4.052859167625034,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-05 13:15:00,4.0070799699195145,4.0070799699195145,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
